time,key,x,y,z,roll,pitch,yaw,roll_vel,pitch_vel
44.688000,315,-35.447519,3.140768,0.974047,0.001332,0.071668,3.139143,-0.002875,0.000053
44.696000,315,-35.455604,3.141609,0.974045,0.001332,0.071668,3.139460,-0.002859,0.000053
44.704000,315,-35.463688,3.142446,0.974043,0.001332,0.071668,3.139775,-0.002843,0.000053
44.712000,315,-35.471774,3.143280,0.974042,0.001331,0.071668,3.140088,-0.002828,0.000052
44.720000,315,-35.479859,3.144110,0.974040,0.001331,0.071668,3.140400,-0.002812,0.000052
44.728000,315,-35.487945,3.144936,0.974038,0.001331,0.071668,3.140709,-0.002797,0.000052
44.736000,315,-35.496031,3.145759,0.974037,0.001330,0.071668,3.141018,-0.002781,0.000051
44.744000,315,-35.504118,3.146578,0.974035,0.001330,0.071668,3.141324,-0.002766,0.000051
44.752000,315,-35.512205,3.147393,0.974033,0.001330,0.071668,-3.141557,-0.002751,0.000051
44.760000,315,-35.520292,3.148204,0.974032,0.001329,0.071668,-3.141253,-0.002736,0.000050
44.768000,315,-35.528379,3.149012,0.974030,0.001329,0.071668,-3.140952,-0.002721,0.000050
44.776000,315,-35.536467,3.149816,0.974028,0.001329,0.071668,-3.140652,-0.002706,0.000050
44.784000,315,-35.544556,3.150617,0.974026,0.001328,0.071668,-3.140354,-0.002691,0.000049
44.792000,315,-35.552644,3.151414,0.974025,0.001328,0.071668,-3.140058,-0.002676,0.000049
44.800000,315,-35.560733,3.152207,0.974023,0.001328,0.071668,-3.139763,-0.002661,0.000049
44.808000,315,-35.568823,3.152997,0.974021,0.001328,0.071668,-3.139470,-0.002646,0.000049
44.816000,315,-35.576912,3.153783,0.974020,0.001327,0.071668,-3.139178,-0.002632,0.000048
44.824000,315,-35.585002,3.154565,0.974018,0.001327,0.071668,-3.138888,-0.002617,0.000048
44.832000,315,-35.593092,3.155344,0.974016,0.001327,0.071668,-3.138600,-0.002603,0.000048
44.840000,315,-35.601183,3.156119,0.974014,0.001326,0.071668,-3.138313,-0.002589,0.000048
44.848000,315,-35.609274,3.156891,0.974013,0.001326,0.071668,-3.138027,-0.002574,0.000047
44.856000,315,-35.617365,3.157659,0.974011,0.001326,0.071668,-3.137744,-0.002560,0.000047
44.864000,315,-35.625457,3.158423,0.974009,0.001326,0.071668,-3.137462,-0.002546,0.000047
44.872000,315,-35.633549,3.159184,0.974007,0.001325,0.071668,-3.137181,-0.002532,0.000047
44.880000,315,-35.641641,3.159941,0.974006,0.001325,0.071668,-3.136902,-0.002518,0.000046
44.888000,315,-35.649734,3.160695,0.974004,0.001325,0.071668,-3.136625,-0.002504,0.000046
44.896000,315,-35.657827,3.161445,0.974002,0.001324,0.071668,-3.136349,-0.002491,0.000046
44.904000,315,-35.665920,3.162192,0.974000,0.001324,0.071668,-3.136074,-0.002477,0.000046
44.912000,315,-35.674013,3.162935,0.973999,0.001324,0.071668,-3.135801,-0.002463,0.000046
44.920000,315,-35.682107,3.163674,0.973997,0.001324,0.071668,-3.135530,-0.002450,0.000045
44.928000,315,-35.690201,3.164410,0.973995,0.001323,0.071668,-3.135260,-0.002436,0.000045
44.936000,315,-35.698296,3.165143,0.973993,0.001323,0.071668,-3.134992,-0.002423,0.000045
44.944000,315,-35.706391,3.165872,0.973991,0.001323,0.071668,-3.134725,-0.002409,0.000045
44.952000,315,-35.714486,3.166597,0.973990,0.001323,0.071668,-3.134459,-0.002396,0.000044
44.960000,315,-35.722581,3.167319,0.973988,0.001322,0.071668,-3.134195,-0.002383,0.000044
44.968000,315,-35.730677,3.168038,0.973986,0.001322,0.071668,-3.133933,-0.002370,0.000044
44.976000,315,-35.738773,3.168753,0.973984,0.001322,0.071668,-3.133671,-0.002357,0.000044
44.984000,315,-35.746869,3.169464,0.973982,0.001322,0.071668,-3.133412,-0.002344,0.000043
44.992000,315,-35.754966,3.170172,0.973981,0.001321,0.071668,-3.133154,-0.002331,0.000043
45.000000,315,-35.763063,3.170877,0.973979,0.001321,0.071668,-3.132897,-0.002318,0.000043
45.008000,315,-35.771160,3.171578,0.973977,0.001321,0.071668,-3.132641,-0.002305,0.000043
45.016000,315,-35.779258,3.172275,0.973975,0.001321,0.071668,-3.132387,-0.002293,0.000043
45.024000,315,-35.787355,3.172969,0.973973,0.001320,0.071668,-3.132135,-0.002280,0.000042
45.032000,315,-35.795454,3.173660,0.973972,0.001320,0.071668,-3.131883,-0.002267,0.000042
45.040000,315,-35.803552,3.174347,0.973970,0.001320,0.071668,-3.131634,-0.002255,0.000042
45.048000,315,-35.811651,3.175031,0.973968,0.001320,0.071668,-3.131385,-0.002243,0.000042
45.056000,315,-35.819750,3.175712,0.973966,0.001319,0.071668,-3.131138,-0.002230,0.000041
45.064000,315,-35.827849,3.176389,0.973964,0.001319,0.071668,-3.130892,-0.002218,0.000041
45.072000,315,-35.835949,3.177063,0.973963,0.001319,0.071668,-3.130648,-0.002206,0.000041
45.080000,315,-35.844048,3.177733,0.973961,0.001319,0.071668,-3.130405,-0.002194,0.000041
45.088000,315,-35.852148,3.178400,0.973959,0.001318,0.071668,-3.130163,-0.002182,0.000040
45.096000,315,-35.860249,3.179063,0.973957,0.001318,0.071668,-3.129923,-0.002170,0.000040
45.104000,315,-35.868350,3.179724,0.973955,0.001318,0.071668,-3.129684,-0.002158,0.000040
45.112000,315,-35.876451,3.180380,0.973953,0.001318,0.071668,-3.129446,-0.002146,0.000040
45.120000,315,-35.884552,3.181034,0.973952,0.001317,0.071668,-3.129209,-0.002134,0.000039
45.128000,315,-35.892653,3.181684,0.973950,0.001317,0.071668,-3.128974,-0.002122,0.000039
45.136000,315,-35.900755,3.182331,0.973948,0.001317,0.071668,-3.128740,-0.002111,0.000039
45.144000,315,-35.908857,3.182974,0.973946,0.001317,0.071668,-3.128508,-0.002099,0.000039
45.152000,315,-35.916960,3.183614,0.973944,0.001316,0.071668,-3.128277,-0.002087,0.000038
45.160000,315,-35.925062,3.184251,0.973943,0.001316,0.071668,-3.128047,-0.002076,0.000038
45.168000,315,-35.933165,3.184885,0.973941,0.001316,0.071668,-3.127818,-0.002064,0.000038
45.176000,315,-35.941268,3.185515,0.973939,0.001316,0.071668,-3.127590,-0.002053,0.000038
45.184000,315,-35.949372,3.186142,0.973937,0.001316,0.071668,-3.127364,-0.002042,0.000038
45.192000,315,-35.957475,3.186766,0.973935,0.001315,0.071668,-3.127139,-0.002031,0.000037
45.200000,315,-35.965579,3.187386,0.973934,0.001315,0.071668,-3.126915,-0.002019,0.000037
45.208000,315,-35.973684,3.188003,0.973932,0.001315,0.071668,-3.126693,-0.002008,0.000037
45.216000,315,-35.981788,3.188617,0.973930,0.001315,0.071668,-3.126472,-0.001997,0.000037
45.224000,315,-35.989893,3.189228,0.973928,0.001314,0.071668,-3.126252,-0.001986,0.000036
45.232000,315,-35.997998,3.189835,0.973926,0.001314,0.071668,-3.126033,-0.001975,0.000036
45.240000,315,-36.006103,3.190439,0.973924,0.001314,0.071668,-3.125815,-0.001964,0.000036
45.248000,316,-36.014209,3.191040,0.973923,0.001314,0.071668,-3.125599,-0.001954,0.000036
45.256000,316,-36.022315,3.191639,0.973921,0.001335,0.071668,-3.125393,0.000846,0.000035
45.264000,316,-36.030421,3.192238,0.973919,0.001400,0.071668,-3.125209,0.006420,0.000034
45.272000,316,-36.038527,3.192838,0.973917,0.001530,0.071668,-3.125057,0.014753,0.000034
45.280000,316,-36.046634,3.193440,0.973916,0.001745,0.071668,-3.124945,0.025830,0.000035
45.288000,316,-36.054741,3.194047,0.973915,0.002069,0.071668,-3.124884,0.039636,0.000036
45.296000,316,-36.062849,3.194656,0.973913,0.002409,0.071670,-3.124886,0.042365,0.000155
45.304000,316,-36.070957,3.195265,0.973912,0.002743,0.071672,-3.124953,0.042049,0.000293
45.312000,316,-36.079065,3.195876,0.973912,0.003049,0.071676,-3.125085,0.039228,0.000444
45.320000,316,-36.087174,3.196487,0.973911,0.003312,0.071681,-3.125285,0.034509,0.000600
45.328000,316,-36.095283,3.197099,0.973910,0.003523,0.071688,-3.125551,0.028523,0.000752
45.336000,316,-36.103393,3.197711,0.973909,0.003675,0.071697,-3.125885,0.021876,0.000895
45.344000,316,-36.111503,3.198323,0.973909,0.003768,0.071707,-3.126286,0.015121,0.001022
45.352000,316,-36.119613,3.198936,0.973909,0.003804,0.071717,-3.126754,0.008728,0.001129
45.360000,316,-36.127723,3.199550,0.973909,0.003791,0.071729,-3.127287,0.003071,0.001213
45.368000,315,-36.135834,3.200165,0.973909,0.003735,0.071742,-3.127885,-0.001582,0.001270
45.376000,315,-36.143946,3.200779,0.973909,0.003616,0.071755,-3.128538,-0.009001,0.001311
45.384000,315,-36.152057,3.201392,0.973909,0.003412,0.071768,-3.129234,-0.019171,0.001337
45.392000,315,-36.160169,3.202001,0.973909,0.003101,0.071781,-3.129964,-0.032075,0.001351
45.400000,315,-36.168281,3.202606,0.973909,0.002664,0.071794,-3.130717,-0.047699,0.001354
45.408000,315,-36.176394,3.203204,0.973909,0.002082,0.071806,-3.131483,-0.065440,0.001301
45.416000,315,-36.184506,3.203800,0.973909,0.001527,0.071817,-3.132243,-0.062220,0.001146
45.424000,315,-36.192619,3.204396,0.973910,0.001037,0.071825,-3.132994,-0.054270,0.000907
45.432000,315,-36.200732,3.204991,0.973910,0.000631,0.071831,-3.133735,-0.043823,0.000653
45.440000,315,-36.208846,3.205586,0.973911,0.000322,0.071835,-3.134463,-0.031926,0.000389
45.448000,315,-36.216959,3.206180,0.973912,0.000113,0.071836,-3.135179,-0.019550,0.000124
45.456000,315,-36.225073,3.206774,0.973913,0.000002,0.071835,-3.135883,-0.007540,-0.000137
45.464000,315,-36.233187,3.207367,0.973914,-0.000020,0.071832,-3.136576,0.003414,-0.000386
45.472000,315,-36.241301,3.207959,0.973915,0.000034,0.071827,-3.137259,0.012799,-0.000620
45.480000,315,-36.249416,3.208550,0.973916,0.000149,0.071820,-3.137933,0.020279,-0.000832
45.488000,315,-36.257531,3.209138,0.973918,0.000307,0.071812,-3.138600,0.025691,-0.001022
45.496000,315,-36.265646,3.209724,0.973919,0.000494,0.071803,-3.139261,0.029026,-0.001185
45.504000,315,-36.273761,3.210308,0.973921,0.000691,0.071792,-3.139917,0.030404,-0.001322
45.512000,315,-36.281876,3.210889,0.973922,0.000886,0.071781,-3.140569,0.030049,-0.001431
45.520000,315,-36.289992,3.211466,0.973924,0.001067,0.071770,-3.141219,0.028256,-0.001513
45.528000,315,-36.298108,3.212040,0.973925,0.001224,0.071758,3.141318,0.025362,-0.001570
45.536000,315,-36.306224,3.212612,0.973927,0.001353,0.071746,3.140671,0.021720,-0.001604
45.544000,315,-36.314340,3.213179,0.973928,0.001448,0.071734,3.140025,0.017672,-0.001615
45.552000,315,-36.322456,3.213744,0.973930,0.001511,0.071722,3.139380,0.013533,-0.001607
45.560000,315,-36.330573,3.214305,0.973931,0.001542,0.071710,3.138736,0.009570,-0.001582
45.568000,315,-36.338690,3.214864,0.973933,0.001544,0.071699,3.138093,0.006001,-0.001542
45.576000,315,-36.346807,3.215420,0.973934,0.001522,0.071688,3.137452,0.002981,-0.001490
45.584000,315,-36.354924,3.215973,0.973935,0.001481,0.071677,3.136812,0.000609,-0.001427
45.592000,315,-36.363041,3.216524,0.973937,0.001427,0.071667,3.136176,-0.001073,-0.001355
45.600000,315,-36.371159,3.217073,0.973938,0.001365,0.071658,3.135542,-0.002072,-0.001275
45.608000,315,-36.379277,3.217620,0.973939,0.001300,0.071649,3.134911,-0.002437,-0.001190
45.616000,315,-36.387395,3.218165,0.973940,0.001237,0.071641,3.134284,-0.002247,-0.001099
45.624000,315,-36.395513,3.218709,0.973941,0.001180,0.071634,3.133660,-0.001605,-0.001005
45.632000,315,-36.403631,3.219250,0.973942,0.001130,0.071627,3.133041,-0.000624,-0.000908
45.640000,315,-36.411749,3.219790,0.973943,0.001091,0.071621,3.132426,0.000579,-0.000808
45.648000,315,-36.419868,3.220329,0.973944,0.001063,0.071616,3.131816,0.001893,-0.000708
45.656000,315,-36.427986,3.220866,0.973945,0.001045,0.071612,3.131209,0.003216,-0.000606
45.664000,315,-36.436105,3.221401,0.973946,0.001038,0.071608,3.130607,0.004464,-0.000504
45.672000,315,-36.444224,3.221935,0.973946,0.001040,0.071606,3.130009,0.005568,-0.000403
45.680000,315,-36.452343,3.222467,0.973947,0.001050,0.071604,3.129415,0.006482,-0.000304
45.688000,315,-36.460462,3.222998,0.973948,0.001065,0.071603,3.128825,0.007176,-0.000206
45.696000,315,-36.468581,3.223528,0.973948,0.001085,0.071603,3.128238,0.007642,-0.000111
45.704000,315,-36.476701,3.224055,0.973949,0.001106,0.071603,3.127654,0.007884,-0.000020
45.712000,315,-36.484820,3.224581,0.973949,0.001128,0.071604,3.127074,0.007922,0.000067
45.720000,315,-36.492940,3.225106,0.973949,0.001150,0.071606,3.126498,0.007783,0.000149
45.728000,315,-36.501060,3.225629,0.973950,0.001169,0.071609,3.125924,0.007503,0.000225
45.736000,315,-36.509179,3.226150,0.973950,0.001186,0.071612,3.125353,0.007120,0.000294
45.744000,315,-36.517299,3.226670,0.973950,0.001199,0.071615,3.124785,0.006671,0.000357
45.752000,315,-36.525420,3.227189,0.973950,0.001208,0.071619,3.124220,0.006194,0.000413
45.760000,315,-36.533540,3.227706,0.973951,0.001214,0.071624,3.123657,0.005721,0.000460
45.768000,315,-36.541660,3.228221,0.973951,0.001216,0.071628,3.123098,0.005279,0.000500
45.776000,315,-36.549780,3.228736,0.973951,0.001216,0.071633,3.122541,0.004889,0.000531
45.784000,315,-36.557901,3.229249,0.973951,0.001213,0.071638,3.121988,0.004564,0.000555
45.792000,315,-36.566022,3.229760,0.973951,0.001208,0.071644,3.121437,0.004314,0.000570
45.800000,315,-36.574142,3.230271,0.973951,0.001202,0.071649,3.120889,0.004140,0.000577
45.808000,315,-36.582263,3.230780,0.973951,0.001196,0.071654,3.120344,0.004038,0.000577
45.816000,315,-36.590384,3.231289,0.973951,0.001189,0.071660,3.119802,0.004003,0.000570
45.824000,315,-36.598505,3.231796,0.973951,0.001183,0.071665,3.119264,0.004024,0.000556
45.832000,315,-36.606627,3.232302,0.973951,0.001177,0.071670,3.118728,0.004090,0.000535
45.840000,315,-36.614748,3.232807,0.973951,0.001173,0.071674,3.118195,0.004187,0.000509
45.848000,315,-36.622869,3.233311,0.973951,0.001170,0.071679,3.117665,0.004302,0.000478
45.856000,315,-36.630991,3.233815,0.973951,0.001167,0.071683,3.117139,0.004425,0.000442
45.864000,315,-36.639112,3.234317,0.973951,0.001166,0.071687,3.116615,0.004545,0.000403
45.872000,315,-36.647234,3.234818,0.973951,0.001167,0.071690,3.116095,0.004653,0.000360
45.880000,315,-36.655356,3.235319,0.973951,0.001168,0.071693,3.115577,0.004743,0.000315
45.888000,315,-36.663478,3.235819,0.973951,0.001170,0.071696,3.115062,0.004810,0.000269
45.896000,315,-36.671600,3.236318,0.973951,0.001172,0.071699,3.114550,0.004853,0.000220
45.904000,315,-36.679722,3.236816,0.973952,0.001175,0.071701,3.114041,0.004870,0.000172
45.912000,315,-36.687845,3.237313,0.973952,0.001177,0.071702,3.113535,0.004864,0.000123
45.920000,315,-36.695967,3.237810,0.973952,0.001180,0.071703,3.113032,0.004837,0.000074
45.928000,315,-36.704090,3.238306,0.973952,0.001183,0.071704,3.112531,0.004793,0.000027
45.936000,315,-36.712212,3.238801,0.973952,0.001185,0.071705,3.112034,0.004734,-0.000020
45.944000,315,-36.720335,3.239296,0.973952,0.001188,0.071705,3.111538,0.004667,-0.000064
45.952000,315,-36.728458,3.239790,0.973952,0.001189,0.071704,3.111046,0.004594,-0.000107
45.960000,315,-36.736581,3.240283,0.973953,0.001190,0.071704,3.110556,0.004520,-0.000147
45.968000,315,-36.744704,3.240776,0.973953,0.001191,0.071703,3.110069,0.004448,-0.000184
45.976000,315,-36.752827,3.241268,0.973953,0.001192,0.071702,3.109585,0.004380,-0.000218
45.984000,315,-36.760951,3.241759,0.973953,0.001192,0.071700,3.109104,0.004319,-0.000249
45.992000,315,-36.769074,3.242251,0.973953,0.001192,0.071699,3.108625,0.004266,-0.000276
46.000000,315,-36.777197,3.242741,0.973953,0.001192,0.071697,3.108148,0.004221,-0.000300
46.008000,315,-36.785321,3.243231,0.973954,0.001192,0.071695,3.107674,0.004184,-0.000321
46.016000,315,-36.793445,3.243721,0.973954,0.001191,0.071693,3.107203,0.004156,-0.000338
46.024000,315,-36.801569,3.244210,0.973954,0.001191,0.071690,3.106735,0.004134,-0.000351
46.032000,315,-36.809692,3.244699,0.973954,0.001191,0.071688,3.106269,0.004118,-0.000361
46.040000,315,-36.817816,3.245188,0.973954,0.001191,0.071686,3.105806,0.004106,-0.000367
46.048000,315,-36.825940,3.245676,0.973955,0.001191,0.071683,3.105345,0.004098,-0.000370
46.056000,315,-36.834065,3.246164,0.973955,0.001191,0.071681,3.104887,0.004090,-0.000369
46.064000,315,-36.842189,3.246652,0.973955,0.001191,0.071678,3.104431,0.004084,-0.000366
46.072000,315,-36.850313,3.247139,0.973955,0.001191,0.071676,3.103978,0.004076,-0.000359
46.080000,-1,-36.858438,3.247626,0.973955,0.001192,0.071674,3.103528,0.004067,-0.000350
46.088000,-1,-36.866559,3.248113,0.973961,0.001193,0.071587,3.103080,0.004194,-0.010826
46.096000,-1,-36.874676,3.248599,0.973977,0.001198,0.071332,3.102635,0.004453,-0.031730
46.104000,-1,-36.882784,3.249085,0.974009,0.001205,0.070826,3.102192,0.004840,-0.063003
46.112000,-1,-36.890881,3.249571,0.974062,0.001217,0.069985,3.101753,0.005352,-0.104589
46.120000,-1,-36.898964,3.250056,0.974142,0.001235,0.068727,3.101316,0.005984,-0.156429
46.128000,-1,-36.907028,3.250540,0.974254,0.001260,0.066970,3.100883,0.006735,-0.218467
46.136000,-1,-36.915071,3.251024,0.974402,0.001285,0.064647,3.100452,0.006643,-0.288926
46.144000,-1,-36.923093,3.251506,0.974582,0.001308,0.061809,3.100023,0.006271,-0.352869
46.152000,-1,-36.931093,3.251987,0.974792,0.001328,0.058511,3.099596,0.005676,-0.409945
46.160000,-1,-36.939071,3.252467,0.975027,0.001344,0.054812,3.099171,0.004916,-0.459890
46.168000,-1,-36.947027,3.252946,0.975284,0.001354,0.050770,3.098748,0.004052,-0.502528
46.176000,-1,-36.954959,3.253424,0.975559,0.001359,0.046445,3.098327,0.003141,-0.537770
46.184000,-1,-36.962867,3.253901,0.975848,0.001358,0.041895,3.097908,0.002235,-0.565609
46.192000,-1,-36.970749,3.254376,0.976148,0.001353,0.037181,3.097491,0.001377,-0.586115
46.200000,-1,-36.978606,3.254850,0.976454,0.001343,0.032359,3.097075,0.000599,-0.599434
46.208000,-1,-36.986435,3.255323,0.976764,0.001330,0.027487,3.096661,-0.000073,-0.605780
46.216000,-1,-36.994236,3.255794,0.977074,0.001315,0.022617,3.096250,-0.000625,-0.605428
46.224000,-1,-37.002007,3.256264,0.977381,0.001298,0.017801,3.095840,-0.001054,-0.598714
46.232000,-1,-37.009748,3.256733,0.977682,0.001281,0.013087,3.095432,-0.001361,-0.586020
46.240000,-1,-37.017457,3.257200,0.977975,0.001264,0.008521,3.095027,-0.001555,-0.567775
46.248000,-1,-37.025134,3.257666,0.978257,0.001248,0.004141,3.094624,-0.001649,-0.544445
46.256000,-1,-37.032777,3.258131,0.978525,0.001234,-0.000013,3.094223,-0.001660,-0.516525
46.264000,-1,-37.040385,3.258594,0.978779,0.001222,-0.003911,3.093824,-0.001607,-0.484537
46.272000,-1,-37.047957,3.259055,0.979016,0.001212,-0.007522,3.093427,-0.001507,-0.449017
46.280000,-1,-37.055493,3.259515,0.979236,0.001205,-0.010824,3.093032,-0.001378,-0.410513
46.288000,-1,-37.062991,3.259973,0.979436,0.001200,-0.013797,3.092639,-0.001235,-0.369578
46.296000,-1,-37.070451,3.260430,0.979616,0.001197,-0.016425,3.092249,-0.001090,-0.326762
46.304000,-1,-37.077871,3.260885,0.979777,0.001196,-0.018698,3.091861,-0.000955,-0.282611
46.312000,-1,-37.085252,3.261338,0.979916,0.001197,-0.020609,3.091474,-0.000836,-0.237654
46.320000,-1,-37.092591,3.261790,0.980034,0.001199,-0.022157,3.091090,-0.000737,-0.192405
46.328000,-1,-37.099890,3.262240,0.980132,0.001202,-0.023342,3.090708,-0.000659,-0.147355
46.336000,-1,-37.107147,3.262688,0.980209,0.001207,-0.024170,3.090328,-0.000603,-0.102969
46.344000,-1,-37.114361,3.263134,0.980266,0.001211,-0.024649,3.089950,-0.000565,-0.059683
46.352000,-1,-37.121532,3.263579,0.980305,0.001216,-0.024793,3.089574,-0.000541,-0.017897
46.360000,-1,-37.128660,3.264021,0.980325,0.001221,-0.024615,3.089200,-0.000527,0.022020
46.368000,-1,-37.135745,3.264462,0.980327,0.001226,-0.024134,3.088828,-0.000519,0.059741
46.376000,-1,-37.142786,3.264900,0.980314,0.001231,-0.023370,3.088458,-0.000511,0.094975
46.384000,-1,-37.149784,3.265337,0.980286,0.001235,-0.022344,3.088090,-0.000498,0.127475
46.392000,-1,-37.156738,3.265772,0.980244,0.001239,-0.021080,3.087724,-0.000478,0.157031
46.400000,-1,-37.163648,3.266205,0.980191,0.001243,-0.019604,3.087361,-0.000448,0.183477
46.408000,-1,-37.170515,3.266636,0.980127,0.001247,-0.017940,3.086999,-0.000406,0.206687
46.416000,-1,-37.177338,3.267066,0.980055,0.001250,-0.016117,3.086640,-0.000352,0.226577
46.424000,-1,-37.184119,3.267493,0.979975,0.001253,-0.014161,3.086282,-0.000284,0.243099
46.432000,-1,-37.190858,3.267919,0.979890,0.001256,-0.012099,3.085927,-0.000206,0.256245
46.440000,-1,-37.197555,3.268343,0.979801,0.001259,-0.009959,3.085574,-0.000118,0.266043
46.448000,-1,-37.204210,3.268765,0.979709,0.001262,-0.007766,3.085223,-0.000023,0.272554
