-4.489188,0.171852,0.968068,0.001274,0.071671,-3.129578
-4.497140,0.171881,0.968133,0.001274,0.071671,-3.129583
-4.505093,0.171910,0.968198,0.001274,0.071671,-3.129587
-4.513048,0.171940,0.968263,0.001274,0.071670,-3.129592
-4.521004,0.171969,0.968329,0.001274,0.071670,-3.129596
-4.528961,0.171998,0.968394,0.001274,0.071670,-3.129600
-4.536918,0.172028,0.968459,0.001274,0.071670,-3.129605
-4.544877,0.172058,0.968524,0.001274,0.071670,-3.129609
-4.552837,0.172087,0.968589,0.001274,0.071670,-3.129613
-4.560799,0.172117,0.968654,0.001274,0.071670,-3.129617
-4.568761,0.172147,0.968718,0.001274,0.071670,-3.129621
-4.576724,0.172177,0.968783,0.001274,0.071670,-3.129625
-4.584689,0.172207,0.968848,0.001274,0.071670,-3.129630
-4.592654,0.172238,0.968913,0.001274,0.071670,-3.129634
-4.600621,0.172268,0.968978,0.001274,0.071670,-3.129638
-4.608588,0.172298,0.969043,0.001274,0.071670,-3.129642
-4.616557,0.172329,0.969107,0.001274,0.071670,-3.129646
-4.624526,0.172360,0.969172,0.001274,0.071670,-3.129650
-4.632497,0.172390,0.969236,0.001274,0.071670,-3.129653
-4.640469,0.172421,0.969301,0.001274,0.071670,-3.129657
-4.648442,0.172452,0.969365,0.001274,0.071670,-3.129661
-4.656415,0.172483,0.969430,0.001274,0.071670,-3.129665
-4.664390,0.172514,0.969494,0.001274,0.071670,-3.129669
-4.672366,0.172545,0.969558,0.001274,0.071670,-3.129673
-4.680343,0.172577,0.969622,0.001274,0.071670,-3.129676
-4.688320,0.172608,0.969687,0.001274,0.071670,-3.129680
-4.696299,0.172639,0.969750,0.001274,0.071670,-3.129684
-4.704279,0.172671,0.969814,0.001274,0.071670,-3.129687
-4.712259,0.172703,0.969878,0.001274,0.071670,-3.129691
-4.720241,0.172734,0.969942,0.001274,0.071670,-3.129695
-4.728224,0.172766,0.970005,0.001274,0.071670,-3.129698
-4.736207,0.172798,0.970069,0.001274,0.071670,-3.129702
-4.744192,0.172830,0.970132,0.001274,0.071670,-3.129705
-4.752177,0.172862,0.970195,0.001274,0.071670,-3.129709
-4.760164,0.172894,0.970259,0.001274,0.071670,-3.129712
-4.768151,0.172926,0.970322,0.001274,0.071670,-3.129716
-4.776139,0.172959,0.970384,0.001274,0.071670,-3.129719
-4.784128,0.172991,0.970447,0.001274,0.071670,-3.129723
-4.792118,0.173024,0.970510,0.001274,0.071670,-3.129726
-4.800109,0.173056,0.970572,0.001274,0.071670,-3.129729
-4.808101,0.173089,0.970635,0.001274,0.071670,-3.129733
-4.816094,0.173122,0.970697,0.001274,0.071670,-3.129736
-4.824088,0.173155,0.970759,0.001274,0.071670,-3.129739
-4.832082,0.173188,0.970821,0.001274,0.071670,-3.129742
-4.840078,0.173221,0.970882,0.001274,0.071670,-3.129746
-4.848074,0.173254,0.970944,0.001274,0.071670,-3.129749
-4.856072,0.173287,0.971006,0.001274,0.071670,-3.129752
-4.864070,0.173320,0.971067,0.001274,0.071670,-3.129755
-4.872069,0.173354,0.971128,0.001274,0.071670,-3.129758
-4.880068,0.173387,0.971189,0.001274,0.071670,-3.129761
-4.888069,0.173421,0.971250,0.001274,0.071670,-3.129764
-4.896071,0.173454,0.971310,0.001274,0.071670,-3.129768
-4.904073,0.173488,0.971371,0.001274,0.071670,-3.129771
-4.912076,0.173522,0.971431,0.001274,0.071670,-3.129774
-4.920080,0.173556,0.971491,0.001274,0.071670,-3.129777
-4.928085,0.173590,0.971551,0.001274,0.071670,-3.129780
-4.936091,0.173624,0.971611,0.001274,0.071670,-3.129782
-4.944097,0.173658,0.971670,0.001274,0.071670,-3.129785
-4.952105,0.173692,0.971729,0.001274,0.071670,-3.129788
-4.960113,0.173726,0.971789,0.001274,0.071670,-3.129791
-4.968122,0.173761,0.971848,0.001274,0.071670,-3.129794
-4.976132,0.173795,0.971906,0.001274,0.071670,-3.129797
-4.984142,0.173830,0.971965,0.001274,0.071670,-3.129800
-4.992154,0.173864,0.972023,0.001274,0.071669,-3.129802
-5.000166,0.173899,0.972081,0.001274,0.071669,-3.129805
-5.008179,0.173934,0.972139,0.001274,0.071669,-3.129808
-5.016192,0.173969,0.972197,0.001274,0.071669,-3.129811
-5.024207,0.174004,0.972254,0.001274,0.071669,-3.129813
-5.032222,0.174039,0.972312,0.001274,0.071669,-3.129816
-5.040238,0.174074,0.972369,0.001274,0.071669,-3.129819
-5.048255,0.174109,0.972425,0.001274,0.071669,-3.129821
-5.056273,0.174144,0.972482,0.001274,0.071669,-3.129824
-5.064291,0.174179,0.972538,0.001274,0.071669,-3.129826
-5.072310,0.174215,0.972594,0.001274,0.071669,-3.129829
-5.080330,0.174250,0.972650,0.001274,0.071669,-3.129831
-5.088350,0.174286,0.972706,0.001274,0.071669,-3.129834
-5.096371,0.174321,0.972761,0.001274,0.071669,-3.129836
-5.104393,0.174357,0.972817,0.001274,0.071669,-3.129839
-5.112416,0.174393,0.972871,0.001274,0.071669,-3.129841
-5.120439,0.174428,0.972926,0.001274,0.071669,-3.129844
-5.128464,0.174464,0.972981,0.001274,0.071669,-3.129846
-5.136488,0.174500,0.973035,0.001274,0.071669,-3.129849
-5.144514,0.174536,0.973089,0.001274,0.071669,-3.129851
-5.152540,0.174573,0.973142,0.001274,0.071669,-3.129853
-5.160567,0.174609,0.973196,0.001274,0.071669,-3.129856
-5.168595,0.174645,0.973249,0.001274,0.071669,-3.129858
-5.176623,0.174681,0.973302,0.001274,0.071669,-3.129860
-5.184652,0.174718,0.973355,0.001274,0.071669,-3.129863
-5.192682,0.174754,0.973407,0.001274,0.071669,-3.129865
-5.200712,0.174791,0.973459,0.001274,0.071669,-3.129867
-5.208743,0.174827,0.973511,0.001274,0.071669,-3.129869
-5.216775,0.174864,0.973563,0.001274,0.071669,-3.129872
-5.224807,0.174901,0.973614,0.001274,0.071669,-3.129874
-5.232841,0.174938,0.973665,0.001274,0.071669,-3.129876
-5.240874,0.174975,0.973716,0.001274,0.071669,-3.129878
-5.248909,0.175012,0.973766,0.001274,0.071669,-3.129880
-5.256944,0.175049,0.973816,0.001274,0.071669,-3.129882
-5.264979,0.175086,0.973866,0.001274,0.071669,-3.129884
-5.273016,0.175123,0.973916,0.001274,0.071669,-3.129886
-5.281053,0.175160,0.973965,0.001274,0.071669,-3.129888
-5.289090,0.175197,0.974015,0.001274,0.071669,-3.129891
-5.297128,0.175235,0.974063,0.001274,0.071669,-3.129893
-5.305167,0.175272,0.974112,0.001274,0.071669,-3.129895
-5.313207,0.175310,0.974160,0.001274,0.071669,-3.129897
-5.321247,0.175347,0.974208,0.001274,0.071669,-3.129898
-5.329288,0.175385,0.974256,0.001274,0.071669,-3.129900
-5.337329,0.175423,0.974303,0.001274,0.071669,-3.129902
-5.345371,0.175461,0.974350,0.001274,0.071669,-3.129904
-5.353413,0.175498,0.974397,0.001274,0.071669,-3.129906
-5.361457,0.175536,0.974443,0.001274,0.071669,-3.129908
-5.369500,0.175574,0.974490,0.001274,0.071669,-3.129910
-5.377545,0.175612,0.974535,0.001274,0.071669,-3.129912
-5.385590,0.175650,0.974581,0.001274,0.071669,-3.129914
-5.393635,0.175689,0.974626,0.001274,0.071669,-3.129915
-5.401681,0.175727,0.974671,0.001274,0.071669,-3.129917
-5.409728,0.175765,0.974716,0.001274,0.071669,-3.129919
-5.417775,0.175804,0.974760,0.001274,0.071669,-3.129921
-5.425823,0.175842,0.974804,0.001274,0.071669,-3.129922
-5.433872,0.175881,0.974848,0.001274,0.071669,-3.129924
-5.441921,0.175919,0.974892,0.001274,0.071669,-3.129926
-5.449970,0.175958,0.974935,0.001274,0.071669,-3.129928
-5.458020,0.175996,0.974977,0.001274,0.071669,-3.129929
-5.466071,0.176035,0.975020,0.001274,0.071669,-3.129931
-5.474122,0.176074,0.975062,0.001274,0.071669,-3.129932
-5.482174,0.176113,0.975104,0.001274,0.071669,-3.129934
-5.490226,0.176152,0.975146,0.001274,0.071669,-3.129936
-5.498279,0.176191,0.975187,0.001274,0.071669,-3.129937
-5.506333,0.176230,0.975228,0.001274,0.071669,-3.129939
-5.514387,0.176269,0.975268,0.001274,0.071669,-3.129940
-5.522441,0.176308,0.975309,0.001274,0.071669,-3.129942
-5.530496,0.176347,0.975349,0.001274,0.071669,-3.129944
-5.538552,0.176387,0.975388,0.001274,0.071669,-3.129945
-5.546608,0.176426,0.975428,0.001274,0.071669,-3.129947
-5.554665,0.176465,0.975467,0.001274,0.071669,-3.129948
-5.562722,0.176505,0.975505,0.001274,0.071669,-3.129950
-5.570779,0.176544,0.975544,0.001274,0.071669,-3.129951
-5.578837,0.176584,0.975582,0.001274,0.071669,-3.129952
-5.586896,0.176624,0.975619,0.001274,0.071669,-3.129954
-5.594955,0.176663,0.975657,0.001274,0.071669,-3.129955
-5.603015,0.176703,0.975694,0.001274,0.071669,-3.129957
-5.611075,0.176743,0.975731,0.001274,0.071669,-3.129958
-5.619136,0.176783,0.975767,0.001274,0.071668,-3.129959
-5.627197,0.176823,0.975803,0.001274,0.071668,-3.129961
-5.635259,0.176863,0.975839,0.001274,0.071668,-3.129962
-5.643321,0.176903,0.975874,0.001274,0.071668,-3.129963
-5.651384,0.176943,0.975909,0.001274,0.071668,-3.129965
-5.659447,0.176983,0.975944,0.001274,0.071668,-3.129966
-5.667510,0.177023,0.975979,0.001274,0.071668,-3.129967
-5.675575,0.177063,0.976013,0.001274,0.071668,-3.129969
-5.683639,0.177104,0.976047,0.001274,0.071668,-3.129970
-5.691704,0.177144,0.976080,0.001274,0.071668,-3.129971
-5.699770,0.177185,0.976113,0.001274,0.071668,-3.129972
-5.707836,0.177225,0.976146,0.001274,0.071668,-3.129974
-5.715902,0.177266,0.976178,0.001274,0.071668,-3.129975
-5.723969,0.177306,0.976211,0.001274,0.071668,-3.129976
-5.732037,0.177347,0.976242,0.001274,0.071668,-3.129977
-5.740104,0.177387,0.976274,0.001274,0.071668,-3.129978
-5.748173,0.177428,0.976305,0.001274,0.071668,-3.129979
-5.756241,0.177469,0.976336,0.001274,0.071668,-3.129981
-5.764311,0.177510,0.976366,0.001274,0.071668,-3.129982
-5.772380,0.177551,0.976396,0.001274,0.071668,-3.129983
-5.780450,0.177592,0.976426,0.001274,0.071668,-3.129984
-5.788521,0.177633,0.976456,0.001274,0.071668,-3.129985
-5.796592,0.177674,0.976485,0.001274,0.071668,-3.129986
-5.804663,0.177715,0.976514,0.001274,0.071668,-3.129987
-5.812735,0.177756,0.976542,0.001274,0.071668,-3.129988
-5.820807,0.177797,0.976570,0.001274,0.071668,-3.129989
-5.828880,0.177839,0.976598,0.001274,0.071668,-3.129990
-5.836951,0.177880,0.976631,0.001275,0.071584,-3.129991
-5.845016,0.177922,0.976674,0.001279,0.071332,-3.129992
-5.853074,0.177963,0.976733,0.001285,0.070828,-3.129992
-5.861121,0.178005,0.976812,0.001296,0.069990,-3.129992
-5.869154,0.178048,0.976918,0.001312,0.068736,-3.129992
-5.877169,0.178091,0.977055,0.001335,0.066984,-3.129992
-5.885163,0.178134,0.977228,0.001357,0.064665,-3.129991
-5.893137,0.178178,0.977433,0.001378,0.061832,-3.129991
-5.901089,0.178222,0.977667,0.001395,0.058540,-3.129991
-5.909020,0.178266,0.977925,0.001407,0.054846,-3.129992
-5.916929,0.178311,0.978206,0.001414,0.050808,-3.129993
-5.924814,0.178355,0.978503,0.001414,0.046486,-3.129995
-5.932676,0.178400,0.978815,0.001410,0.041939,-3.129997
-5.940512,0.178445,0.979137,0.001400,0.037226,-3.129999
-5.948323,0.178490,0.979466,0.001385,0.032404,-3.130002
-5.956107,0.178536,0.979798,0.001367,0.027529,-3.130004
-5.963863,0.178582,0.980130,0.001347,0.022655,-3.130007
-5.971589,0.178629,0.980459,0.001325,0.017833,-3.130009
-5.979285,0.178675,0.980782,0.001302,0.013112,-3.130012
-5.986950,0.178723,0.981096,0.001280,0.008535,-3.130014
-5.994582,0.178770,0.981399,0.001259,0.004145,-3.130016
-6.002180,0.178818,0.981689,0.001240,-0.000023,-3.130017
-6.009744,0.178867,0.981964,0.001223,-0.003935,-3.130018
-6.017273,0.178916,0.982223,0.001209,-0.007562,-3.130019
-6.024764,0.178966,0.982463,0.001197,-0.010880,-3.130019
-6.032219,0.179016,0.982684,0.001188,-0.013870,-3.130019
-6.039635,0.179066,0.982885,0.001181,-0.016516,-3.130019
-6.047012,0.179118,0.983065,0.001177,-0.018807,-3.130018
-6.054349,0.179169,0.983224,0.001175,-0.020736,-3.130017
-6.061645,0.179221,0.983363,0.001175,-0.022301,-3.130016
-6.068901,0.179274,0.983480,0.001177,-0.023504,-3.130015
-6.076114,0.179327,0.983576,0.001180,-0.024348,-3.130013
-6.083285,0.179381,0.983652,0.001184,-0.024843,-3.130012
-6.090414,0.179435,0.983709,0.001188,-0.025001,-3.130010
-6.097500,0.179490,0.983747,0.001193,-0.024836,-3.130008
-6.104542,0.179545,0.983768,0.001198,-0.024366,-3.130007
-6.111541,0.179601,0.983772,0.001204,-0.023611,-3.130005
-6.118497,0.179657,0.983761,0.001209,-0.022592,-3.130003
-6.125409,0.179714,0.983736,0.001214,-0.021334,-3.130002
-6.132277,0.179771,0.983699,0.001220,-0.019861,-3.130000
-6.139103,0.179828,0.983651,0.001225,-0.018198,-3.129998
-6.145885,0.179887,0.983594,0.001230,-0.016374,-3.129997
-6.152625,0.179945,0.983529,0.001235,-0.014414,-3.129995
-6.159323,0.180005,0.983458,0.001241,-0.012346,-3.129994
-6.165979,0.180064,0.983383,0.001246,-0.010197,-3.129992
-6.172594,0.180125,0.983304,0.001251,-0.007994,-3.129991
-6.179169,0.180186,0.983225,0.001256,-0.005762,-3.129989
-6.185704,0.180247,0.983146,0.001262,-0.003526,-3.129988
-6.192201,0.180309,0.983068,0.001267,-0.001309,-3.129986
-6.198659,0.180371,0.982994,0.001272,0.000865,-3.129985
-6.205080,0.180433,0.982924,0.001277,0.002977,-3.129984
-6.211465,0.180497,0.982859,0.001282,0.005006,-3.129982
-6.217814,0.180560,0.982801,0.001287,0.006937,-3.129981
-6.224129,0.180624,0.982751,0.001291,0.008753,-3.129980
-6.230410,0.180689,0.982709,0.001295,0.010441,-3.129979
-6.236658,0.180754,0.982676,0.001299,0.011989,-3.129978
-6.242873,0.180819,0.982653,0.001303,0.013389,-3.129977
-6.249058,0.180885,0.982639,0.001306,0.014632,-3.129976
-6.255212,0.180951,0.982637,0.001308,0.015713,-3.129976
-6.261336,0.181018,0.982645,0.001310,0.016629,-3.129975
-6.267431,0.181085,0.982663,0.001312,0.017379,-3.129974
-6.273498,0.181152,0.982693,0.001313,0.017961,-3.129974
-6.279537,0.181220,0.982733,0.001313,0.018380,-3.129974
-6.285548,0.181288,0.982784,0.001313,0.018637,-3.129973
-6.291533,0.181356,0.982845,0.001313,0.018739,-3.129973
-6.297490,0.181425,0.982916,0.001312,0.018692,-3.129973
-6.303422,0.181494,0.982995,0.001311,0.018504,-3.129973
-6.309328,0.181564,0.983084,0.001309,0.018183,-3.129973
-6.315208,0.181634,0.983180,0.001307,0.017739,-3.129973
-6.321063,0.181704,0.983284,0.001305,0.017183,-3.129973
-6.326893,0.181774,0.983395,0.001303,0.016526,-3.129972
-6.332697,0.181845,0.983512,0.001300,0.015781,-3.129972
-6.338477,0.181916,0.983634,0.001297,0.014959,-3.129972
-6.344231,0.181988,0.983760,0.001294,0.014072,-3.129972
-6.349960,0.182060,0.983890,0.001291,0.013134,-3.129972
-6.355664,0.182132,0.984023,0.001289,0.012156,-3.129972
-6.361344,0.182205,0.984158,0.001286,0.011150,-3.129972
-6.366997,0.182278,0.984295,0.001283,0.010129,-3.129972
-6.372626,0.182351,0.984432,0.001280,0.009104,-3.129972
-6.378229,0.182424,0.984570,0.001277,0.008086,-3.129971
-6.383807,0.182498,0.984706,0.001275,0.007086,-3.129971
-6.389359,0.182573,0.984842,0.001272,0.006112,-3.129971
-6.394885,0.182647,0.984976,0.001270,0.005174,-3.129970
-6.400385,0.182722,0.985108,0.001267,0.004280,-3.129970
-6.405859,0.182797,0.985237,0.001265,0.003437,-3.129970
-6.411306,0.182873,0.985363,0.001264,0.002652,-3.129969
-6.416728,0.182949,0.985485,0.001262,0.001930,-3.129968
-6.422123,0.183025,0.985604,0.001261,0.001275,-3.129968
-6.427491,0.183102,0.985720,0.001259,0.000691,-3.129967
-6.432832,0.183178,0.985831,0.001258,0.000181,-3.129966
-6.438147,0.183256,0.985938,0.001257,-0.000254,-3.129966
-6.443435,0.183333,0.986040,0.001257,-0.000612,-3.129965
-6.448696,0.183411,0.986139,0.001256,-0.000894,-3.129964
-6.453930,0.183490,0.986233,0.001256,-0.001100,-3.129963
-6.459137,0.183568,0.986323,0.001256,-0.001233,-3.129962
-6.464317,0.183647,0.986410,0.001256,-0.001293,-3.129961
-6.469470,0.183726,0.986492,0.001257,-0.001285,-3.129960
-6.474596,0.183806,0.986571,0.001257,-0.001210,-3.129959
-6.479695,0.183886,0.986646,0.001258,-0.001075,-3.129958
-6.484767,0.183966,0.986719,0.001259,-0.000882,-3.129957
-6.489813,0.184047,0.986788,0.001260,-0.000637,-3.129956
-6.494832,0.184128,0.986855,0.001261,-0.000345,-3.129955
-6.499825,0.184209,0.986920,0.001262,-0.000011,-3.129954
-6.504792,0.184291,0.986983,0.001263,0.000360,-3.129953
-6.509733,0.184373,0.987044,0.001264,0.000761,-3.129952
-6.514647,0.184455,0.987105,0.001266,0.001186,-3.129951
-6.519537,0.184538,0.987164,0.001267,0.001631,-3.129950
-6.524400,0.184621,0.987222,0.001268,0.002090,-3.129949
-6.529239,0.184702,0.987281,0.001247,0.002562,-3.129938
-6.534053,0.184782,0.987338,0.001182,0.003048,-3.129907
-6.538843,0.184857,0.987396,0.001051,0.003547,-3.129846
-6.543609,0.184927,0.987452,0.000831,0.004060,-3.129746
-6.548352,0.184990,0.987509,0.000511,0.004583,-3.129595
-6.553071,0.185048,0.987567,0.000156,0.005088,-3.129385
-6.557766,0.185102,0.987628,-0.000196,0.005568,-3.129111
-6.562437,0.185153,0.987690,-0.000523,0.006019,-3.128773
-6.567085,0.185200,0.987755,-0.000811,0.006437,-3.128370
-6.571711,0.185243,0.987823,-0.001046,0.006820,-3.127900
-6.576314,0.185284,0.987893,-0.001223,0.007165,-3.127363
-6.580894,0.185322,0.987966,-0.001340,0.007472,-3.126761
-6.585452,0.185356,0.988042,-0.001400,0.007737,-3.126092
-6.589989,0.185387,0.988121,-0.001408,0.007962,-3.125359
-6.594503,0.185414,0.988203,-0.001371,0.008145,-3.124561
-6.598997,0.185437,0.988288,-0.001299,0.008286,-3.123701
-6.603469,0.185457,0.988376,-0.001202,0.008386,-3.122779
-6.607920,0.185471,0.988467,-0.001089,0.008446,-3.121796
-6.612350,0.185482,0.988560,-0.000971,0.008467,-3.120754
-6.616760,0.185487,0.988656,-0.000854,0.008452,-3.119653
-6.621149,0.185488,0.988755,-0.000747,0.008401,-3.118495
-6.625518,0.185484,0.988855,-0.000653,0.008317,-3.117280
-6.629866,0.185475,0.988958,-0.000576,0.008203,-3.116009
-6.634194,0.185461,0.989063,-0.000519,0.008061,-3.114682
-6.638503,0.185442,0.989170,-0.000481,0.007894,-3.113299
-6.642791,0.185418,0.989279,-0.000462,0.007706,-3.111861
-6.647059,0.185390,0.989389,-0.000459,0.007499,-3.110369
-6.651308,0.185357,0.989500,-0.000470,0.007276,-3.108821
-6.655537,0.185319,0.989612,-0.000492,0.007040,-3.107218
-6.659746,0.185277,0.989726,-0.000522,0.006795,-3.105561
-6.663936,0.185231,0.989839,-0.000556,0.006543,-3.103849
-6.668106,0.185181,0.989954,-0.000592,0.006289,-3.102082
-6.672256,0.185127,0.990068,-0.000626,0.006033,-3.100260
-6.676387,0.185069,0.990183,-0.000658,0.005780,-3.098384
-6.680498,0.185006,0.990298,-0.000685,0.005531,-3.096453
-6.684590,0.184940,0.990413,-0.000706,0.005290,-3.094468
-6.688662,0.184870,0.990527,-0.000721,0.005058,-3.092429
-6.692715,0.184796,0.990641,-0.000730,0.004837,-3.090337
-6.696748,0.184718,0.990754,-0.000733,0.004630,-3.088191
-6.700762,0.184636,0.990866,-0.000730,0.004437,-3.085992
-6.704757,0.184550,0.990978,-0.000724,0.004260,-3.083741
-6.708732,0.184460,0.991089,-0.000715,0.004100,-3.081438
-6.712688,0.184366,0.991199,-0.000703,0.003959,-3.079083
-6.716624,0.184269,0.991308,-0.000690,0.003836,-3.076676
-6.720541,0.184167,0.991416,-0.000678,0.003731,-3.074219
-6.724439,0.184061,0.991523,-0.000665,0.003647,-3.071711
-6.728317,0.183952,0.991630,-0.000655,0.003581,-3.069152
-6.732176,0.183839,0.991735,-0.000646,0.003534,-3.066543
-6.736016,0.183721,0.991839,-0.000638,0.003506,-3.063885
-6.739836,0.183600,0.991942,-0.000634,0.003496,-3.061177
-6.743638,0.183475,0.992044,-0.000631,0.003503,-3.058420
-6.747420,0.183346,0.992146,-0.000630,0.003526,-3.055615
-6.751183,0.183213,0.992246,-0.000631,0.003565,-3.052760
-6.754928,0.183077,0.992346,-0.000633,0.003618,-3.049858
-6.758653,0.182936,0.992446,-0.000636,0.003684,-3.046907
-6.762360,0.182792,0.992544,-0.000640,0.003761,-3.043908
-6.766048,0.182645,0.992642,-0.000645,0.003849,-3.040862
-6.769717,0.182493,0.992740,-0.000649,0.003946,-3.037768
-6.773368,0.182338,0.992837,-0.000653,0.004051,-3.034627
-6.777000,0.182179,0.992934,-0.000656,0.004161,-3.031440
-6.780614,0.182016,0.993031,-0.000659,0.004276,-3.028205
-6.784209,0.181850,0.993127,-0.000661,0.004394,-3.024924
-6.787786,0.181681,0.993224,-0.000662,0.004515,-3.021598
-6.791345,0.181507,0.993320,-0.000663,0.004635,-3.018225
-6.794887,0.181330,0.993417,-0.000662,0.004755,-3.014806
-6.798410,0.181149,0.993514,-0.000662,0.004874,-3.011342
-6.801915,0.180965,0.993611,-0.000660,0.004989,-3.007833
-6.805402,0.180778,0.993708,-0.000658,0.005100,-3.004279
-6.808872,0.180586,0.993805,-0.000656,0.005206,-3.000681
-6.812325,0.180391,0.993903,-0.000654,0.005306,-2.997038
-6.815759,0.180193,0.994002,-0.000652,0.005400,-2.993351
-6.819177,0.179991,0.994101,-0.000650,0.005486,-2.989621
-6.822577,0.179785,0.994200,-0.000648,0.005565,-2.985846
-6.825960,0.179576,0.994299,-0.000646,0.005636,-2.982028
-6.829326,0.179364,0.994400,-0.000645,0.005698,-2.978168
-6.832675,0.179148,0.994500,-0.000643,0.005752,-2.974264
-6.836007,0.178928,0.994602,-0.000642,0.005796,-2.970317
-6.839323,0.178705,0.994703,-0.000641,0.005832,-2.966329
-6.842621,0.178479,0.994805,-0.000640,0.005860,-2.962297
-6.845903,0.178249,0.994908,-0.000639,0.005878,-2.958224
-6.849168,0.178016,0.995011,-0.000639,0.005889,-2.954110
-6.852417,0.177780,0.995115,-0.000638,0.005892,-2.949953
-6.855649,0.177540,0.995219,-0.000638,0.005887,-2.945756
-6.858865,0.177296,0.995323,-0.000637,0.005874,-2.941517
-6.862064,0.177050,0.995427,-0.000637,0.005856,-2.937237
-6.865247,0.176800,0.995532,-0.000636,0.005831,-2.932917
-6.868414,0.176546,0.995637,-0.000636,0.005801,-2.928556
-6.871565,0.176290,0.995743,-0.000635,0.005766,-2.924155
-6.874699,0.176030,0.995848,-0.000635,0.005727,-2.919714
-6.877818,0.175767,0.995954,-0.000634,0.005684,-2.915234
-6.880920,0.175501,0.996059,-0.000634,0.005638,-2.910714
-6.884006,0.175231,0.996165,-0.000633,0.005590,-2.906154
-6.887077,0.174959,0.996271,-0.000632,0.005541,-2.901555
-6.890131,0.174683,0.996376,-0.000632,0.005491,-2.896918
-6.893170,0.174404,0.996482,-0.000631,0.005440,-2.892242
-6.896193,0.174122,0.996587,-0.000631,0.005389,-2.887527
-6.899199,0.173836,0.996692,-0.000630,0.005340,-2.882774
-6.902190,0.173548,0.996797,-0.000630,0.005291,-2.877983
-6.905166,0.173257,0.996902,-0.000629,0.005244,-2.873154
-6.908125,0.172963,0.997006,-0.000629,0.005200,-2.868288
-6.911069,0.172665,0.997110,-0.000629,0.005158,-2.863384
-6.913997,0.172365,0.997214,-0.000628,0.005120,-2.858443
-6.916910,0.172061,0.997317,-0.000628,0.005084,-2.853465
-6.919807,0.171755,0.997420,-0.000628,0.005052,-2.848450
-6.922688,0.171446,0.997522,-0.000628,0.005024,-2.843399
-6.925554,0.171134,0.997624,-0.000627,0.004999,-2.838311
-6.928404,0.170819,0.997726,-0.000627,0.004979,-2.833187
-6.931239,0.170501,0.997827,-0.000627,0.004962,-2.828028
-6.934058,0.170181,0.997928,-0.000627,0.004950,-2.822832
-6.936862,0.169857,0.998028,-0.000627,0.004942,-2.817601
-6.939650,0.169531,0.998128,-0.000626,0.004937,-2.812334
-6.942423,0.169202,0.998227,-0.000626,0.004937,-2.807033
-6.945181,0.168870,0.998326,-0.000626,0.004940,-2.801696
-6.947924,0.168536,0.998424,-0.000625,0.004946,-2.796325
-6.950651,0.168199,0.998522,-0.000625,0.004956,-2.790919
-6.953363,0.167859,0.998620,-0.000625,0.004969,-2.785479
-6.956060,0.167517,0.998717,-0.000624,0.004985,-2.780004
-6.958741,0.167172,0.998814,-0.000624,0.005004,-2.774496
-6.961408,0.166824,0.998910,-0.000623,0.005024,-2.768953
-6.964059,0.166474,0.999006,-0.000623,0.005047,-2.763378
-6.966696,0.166122,0.999102,-0.000622,0.005071,-2.757768
-6.969317,0.165766,0.999197,-0.000622,0.005097,-2.752126
-6.971924,0.165409,0.999292,-0.000621,0.005124,-2.746450
-6.974516,0.165048,0.999387,-0.000621,0.005151,-2.740742
-6.977092,0.164686,0.999481,-0.000620,0.005179,-2.735001
-6.979654,0.164321,0.999575,-0.000619,0.005208,-2.729227
-6.982201,0.163953,0.999669,-0.000619,0.005236,-2.723421
-6.984734,0.163583,0.999762,-0.000618,0.005264,-2.717583
-6.987252,0.163211,0.999855,-0.000618,0.005291,-2.711713
-6.989755,0.162836,0.999948,-0.000617,0.005318,-2.705811
-6.992243,0.162460,1.000041,-0.000616,0.005343,-2.699878
-6.994717,0.162080,1.000134,-0.000616,0.005368,-2.693913
-6.997177,0.161699,1.000226,-0.000615,0.005391,-2.687917
-6.999622,0.161315,1.000318,-0.000614,0.005412,-2.681889
-7.002053,0.160929,1.000410,-0.000614,0.005432,-2.675831
-7.004469,0.160541,1.000501,-0.000613,0.005451,-2.669742
-7.006871,0.160151,1.000593,-0.000613,0.005467,-2.663623
-7.009258,0.159758,1.000684,-0.000612,0.005482,-2.657473
-7.011631,0.159364,1.000775,-0.000611,0.005495,-2.651293
-7.013990,0.158967,1.000865,-0.000611,0.005506,-2.645082
-7.016335,0.158569,1.000956,-0.000610,0.005515,-2.638842
-7.018666,0.158168,1.001046,-0.000610,0.005522,-2.632572
-7.020983,0.157765,1.001136,-0.000609,0.005528,-2.626273
-7.023285,0.157360,1.001226,-0.000609,0.005532,-2.619944
-7.025574,0.156954,1.001315,-0.000608,0.005534,-2.613586
-7.027848,0.156545,1.001405,-0.000608,0.005535,-2.607198
-7.030109,0.156134,1.001494,-0.000607,0.005534,-2.600782
-7.032355,0.155722,1.001582,-0.000607,0.005532,-2.594337
-7.034588,0.155308,1.001671,-0.000606,0.005528,-2.587863
-7.036807,0.154892,1.001759,-0.000606,0.005524,-2.581361
-7.039012,0.154474,1.001847,-0.000605,0.005519,-2.574831
-7.041203,0.154055,1.001934,-0.000605,0.005513,-2.568272
-7.043380,0.153633,1.002021,-0.000605,0.005506,-2.561685
-7.045544,0.153210,1.002108,-0.000604,0.005499,-2.555071
-7.047694,0.152786,1.002194,-0.000604,0.005491,-2.548429
